organoid_id,day,missing_metabolites,issue
BA4_96_1_A11,Dy17,ALL,not_in_promega_csv
BA4_96_1_A12,Dy17,ALL,not_in_promega_csv
BA4_96_1_A2,Dy17,ALL,not_in_promega_csv
BA4_96_1_A3,Dy17,ALL,not_in_promega_csv
BA4_96_1_A4,Dy17,ALL,not_in_promega_csv
BA4_96_1_A5,Dy17,ALL,not_in_promega_csv
BA4_96_1_A6,Dy17,ALL,not_in_promega_csv
BA4_96_1_A7,Dy17,ALL,not_in_promega_csv
BA4_96_1_A8,Dy17,ALL,not_in_promega_csv
BA4_96_1_A9,Dy17,ALL,not_in_promega_csv
BA4_96_1_B1,Dy17,ALL,not_in_promega_csv
BA4_96_1_B10,Dy17,ALL,not_in_promega_csv
BA4_96_1_B11,Dy17,ALL,not_in_promega_csv
BA4_96_1_B12,Dy17,ALL,not_in_promega_csv
BA4_96_1_B2,Dy17,ALL,not_in_promega_csv
BA4_96_1_B3,Dy17,ALL,not_in_promega_csv
BA4_96_1_B4,Dy17,ALL,not_in_promega_csv
BA4_96_1_B5,Dy17,ALL,not_in_promega_csv
BA4_96_1_B6,Dy17,ALL,not_in_promega_csv
BA4_96_1_B7,Dy17,ALL,not_in_promega_csv
BA4_96_1_B8,Dy17,ALL,not_in_promega_csv
BA4_96_1_B9,Dy17,ALL,not_in_promega_csv
BA4_96_1_C1,Dy17,ALL,not_in_promega_csv
BA4_96_1_C10,Dy17,ALL,not_in_promega_csv
BA4_96_1_C11,Dy17,ALL,not_in_promega_csv
BA4_96_1_C12,Dy17,ALL,not_in_promega_csv
BA4_96_1_C12,Dy17,ALL,not_in_promega_csv
BA4_96_1_C2,Dy17,ALL,not_in_promega_csv
BA4_96_1_C3,Dy17,ALL,not_in_promega_csv
BA4_96_1_C4,Dy17,ALL,not_in_promega_csv
BA4_96_1_C5,Dy17,ALL,not_in_promega_csv
BA4_96_1_C6,Dy17,ALL,not_in_promega_csv
BA4_96_1_C7,Dy17,ALL,not_in_promega_csv
BA4_96_1_C8,Dy17,ALL,not_in_promega_csv
BA4_96_1_C9,Dy17,ALL,not_in_promega_csv
BA4_96_1_D1,Dy17,ALL,not_in_promega_csv
BA4_96_1_D10,Dy17,ALL,not_in_promega_csv
BA4_96_1_D11,Dy17,ALL,not_in_promega_csv
BA4_96_1_D12,Dy17,ALL,not_in_promega_csv
BA4_96_1_D2,Dy17,ALL,not_in_promega_csv
BA4_96_1_D3,Dy17,ALL,not_in_promega_csv
BA4_96_1_D4,Dy17,ALL,not_in_promega_csv
BA4_96_1_D5,Dy17,ALL,not_in_promega_csv
BA4_96_1_D6,Dy17,ALL,not_in_promega_csv
BA4_96_1_D7,Dy17,ALL,not_in_promega_csv
BA4_96_1_D8,Dy17,ALL,not_in_promega_csv
BA4_96_1_D9,Dy17,ALL,not_in_promega_csv
BA4_96_1_E1,Dy17,ALL,not_in_promega_csv
BA4_96_1_E10,Dy17,ALL,not_in_promega_csv
BA4_96_1_E11,Dy17,ALL,not_in_promega_csv
BA4_96_1_E12,Dy17,ALL,not_in_promega_csv
BA4_96_1_E2,Dy17,ALL,not_in_promega_csv
BA4_96_1_E3,Dy17,ALL,not_in_promega_csv
BA4_96_1_E4,Dy17,ALL,not_in_promega_csv
BA4_96_1_E5,Dy17,ALL,not_in_promega_csv
BA4_96_1_E6,Dy17,ALL,not_in_promega_csv
BA4_96_1_E7,Dy17,ALL,not_in_promega_csv
BA4_96_1_E8,Dy17,ALL,not_in_promega_csv
BA4_96_1_E9,Dy17,ALL,not_in_promega_csv
BA4_96_1_F1,Dy17,ALL,not_in_promega_csv
BA4_96_1_F10,Dy17,ALL,not_in_promega_csv
BA4_96_1_F11,Dy17,ALL,not_in_promega_csv
BA4_96_1_F12,Dy17,ALL,not_in_promega_csv
BA4_96_1_F2,Dy17,ALL,not_in_promega_csv
BA4_96_1_F3,Dy17,ALL,not_in_promega_csv
BA4_96_1_F4,Dy17,ALL,not_in_promega_csv
BA4_96_1_F5,Dy17,ALL,not_in_promega_csv
BA4_96_1_F6,Dy17,ALL,not_in_promega_csv
BA4_96_1_F7,Dy17,ALL,not_in_promega_csv
BA4_96_1_F8,Dy17,ALL,not_in_promega_csv
BA4_96_1_F9,Dy17,ALL,not_in_promega_csv
BA4_96_1_G1,Dy17,ALL,not_in_promega_csv
BA4_96_1_G10,Dy17,ALL,not_in_promega_csv
BA4_96_1_G11,Dy17,ALL,not_in_promega_csv
BA4_96_1_G12,Dy17,ALL,not_in_promega_csv
BA4_96_1_G2,Dy17,ALL,not_in_promega_csv
BA4_96_1_G3,Dy17,ALL,not_in_promega_csv
BA4_96_1_G4,Dy17,ALL,not_in_promega_csv
BA4_96_1_G5,Dy17,ALL,not_in_promega_csv
BA4_96_1_G6,Dy17,ALL,not_in_promega_csv
BA4_96_1_G7,Dy17,ALL,not_in_promega_csv
BA4_96_1_G8,Dy17,ALL,not_in_promega_csv
BA4_96_1_G9,Dy17,ALL,not_in_promega_csv
BA4_96_1_H1,Dy17,ALL,not_in_promega_csv
BA4_96_1_H10,Dy17,ALL,not_in_promega_csv
BA4_96_1_H11,Dy17,ALL,not_in_promega_csv
BA4_96_1_H12,Dy17,ALL,not_in_promega_csv
BA4_96_1_H2,Dy17,ALL,not_in_promega_csv
BA4_96_1_H3,Dy17,ALL,not_in_promega_csv
BA4_96_1_H4,Dy17,ALL,not_in_promega_csv
BA4_96_1_H5,Dy17,ALL,not_in_promega_csv
BA4_96_1_H6,Dy17,ALL,not_in_promega_csv
BA4_96_1_H7,Dy17,ALL,not_in_promega_csv
BA4_96_1_H8,Dy17,ALL,not_in_promega_csv
BA4_96_1_H9,Dy17,ALL,not_in_promega_csv
BA4_96_1_A1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_B9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_C9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_D9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_E9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_F9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_G9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H1,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H10,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H11,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H12,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H2,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H3,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H4,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H5,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H6,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H7,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H8,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_H9,Dy20.5,ALL,not_in_promega_csv
BA4_96_1_A1,Dy24,ALL,not_in_promega_csv
BA4_96_1_A10,Dy24,ALL,not_in_promega_csv
BA4_96_1_A11,Dy24,ALL,not_in_promega_csv
BA4_96_1_A12,Dy24,ALL,not_in_promega_csv
BA4_96_1_A2,Dy24,ALL,not_in_promega_csv
BA4_96_1_A3,Dy24,ALL,not_in_promega_csv
BA4_96_1_A4,Dy24,ALL,not_in_promega_csv
BA4_96_1_A5,Dy24,ALL,not_in_promega_csv
BA4_96_1_A6,Dy24,ALL,not_in_promega_csv
BA4_96_1_A7,Dy24,ALL,not_in_promega_csv
BA4_96_1_A8,Dy24,ALL,not_in_promega_csv
BA4_96_1_A9,Dy24,ALL,not_in_promega_csv
BA4_96_1_B1,Dy24,ALL,not_in_promega_csv
BA4_96_1_B10,Dy24,ALL,not_in_promega_csv
BA4_96_1_B11,Dy24,ALL,not_in_promega_csv
BA4_96_1_B12,Dy24,ALL,not_in_promega_csv
BA4_96_1_B2,Dy24,ALL,not_in_promega_csv
BA4_96_1_B3,Dy24,ALL,not_in_promega_csv
BA4_96_1_B4,Dy24,ALL,not_in_promega_csv
BA4_96_1_B5,Dy24,ALL,not_in_promega_csv
BA4_96_1_B6,Dy24,ALL,not_in_promega_csv
BA4_96_1_B7,Dy24,ALL,not_in_promega_csv
BA4_96_1_B8,Dy24,ALL,not_in_promega_csv
BA4_96_1_B9,Dy24,ALL,not_in_promega_csv
BA4_96_1_C1,Dy24,ALL,not_in_promega_csv
BA4_96_1_C10,Dy24,ALL,not_in_promega_csv
BA4_96_1_C11,Dy24,ALL,not_in_promega_csv
BA4_96_1_C12,Dy24,ALL,not_in_promega_csv
BA4_96_1_C12,Dy24,ALL,not_in_promega_csv
BA4_96_1_C2,Dy24,ALL,not_in_promega_csv
BA4_96_1_C3,Dy24,ALL,not_in_promega_csv
BA4_96_1_C4,Dy24,ALL,not_in_promega_csv
BA4_96_1_C5,Dy24,ALL,not_in_promega_csv
BA4_96_1_C6,Dy24,ALL,not_in_promega_csv
BA4_96_1_C7,Dy24,ALL,not_in_promega_csv
BA4_96_1_C8,Dy24,ALL,not_in_promega_csv
BA4_96_1_C9,Dy24,ALL,not_in_promega_csv
BA4_96_1_D1,Dy24,ALL,not_in_promega_csv
BA4_96_1_D10,Dy24,ALL,not_in_promega_csv
BA4_96_1_D11,Dy24,ALL,not_in_promega_csv
BA4_96_1_D12,Dy24,ALL,not_in_promega_csv
BA4_96_1_D2,Dy24,ALL,not_in_promega_csv
BA4_96_1_D3,Dy24,ALL,not_in_promega_csv
BA4_96_1_D4,Dy24,ALL,not_in_promega_csv
BA4_96_1_D5,Dy24,ALL,not_in_promega_csv
BA4_96_1_D6,Dy24,ALL,not_in_promega_csv
BA4_96_1_D7,Dy24,ALL,not_in_promega_csv
BA4_96_1_D8,Dy24,ALL,not_in_promega_csv
BA4_96_1_D9,Dy24,ALL,not_in_promega_csv
BA4_96_1_E1,Dy24,ALL,not_in_promega_csv
BA4_96_1_E10,Dy24,ALL,not_in_promega_csv
BA4_96_1_E11,Dy24,ALL,not_in_promega_csv
BA4_96_1_E12,Dy24,ALL,not_in_promega_csv
BA4_96_1_E2,Dy24,ALL,not_in_promega_csv
BA4_96_1_E3,Dy24,ALL,not_in_promega_csv
BA4_96_1_E4,Dy24,ALL,not_in_promega_csv
BA4_96_1_E5,Dy24,ALL,not_in_promega_csv
BA4_96_1_E6,Dy24,ALL,not_in_promega_csv
BA4_96_1_E7,Dy24,ALL,not_in_promega_csv
BA4_96_1_E8,Dy24,ALL,not_in_promega_csv
BA4_96_1_E9,Dy24,ALL,not_in_promega_csv
BA4_96_1_F1,Dy24,ALL,not_in_promega_csv
BA4_96_1_F10,Dy24,ALL,not_in_promega_csv
BA4_96_1_F11,Dy24,ALL,not_in_promega_csv
BA4_96_1_F12,Dy24,ALL,not_in_promega_csv
BA4_96_1_F2,Dy24,ALL,not_in_promega_csv
BA4_96_1_F3,Dy24,ALL,not_in_promega_csv
BA4_96_1_F4,Dy24,ALL,not_in_promega_csv
BA4_96_1_F5,Dy24,ALL,not_in_promega_csv
BA4_96_1_F6,Dy24,ALL,not_in_promega_csv
BA4_96_1_F7,Dy24,ALL,not_in_promega_csv
BA4_96_1_F8,Dy24,ALL,not_in_promega_csv
BA4_96_1_F9,Dy24,ALL,not_in_promega_csv
BA4_96_1_G1,Dy24,ALL,not_in_promega_csv
BA4_96_1_G10,Dy24,ALL,not_in_promega_csv
BA4_96_1_G11,Dy24,ALL,not_in_promega_csv
BA4_96_1_G12,Dy24,ALL,not_in_promega_csv
BA4_96_1_G2,Dy24,ALL,not_in_promega_csv
BA4_96_1_G3,Dy24,ALL,not_in_promega_csv
BA4_96_1_G4,Dy24,ALL,not_in_promega_csv
BA4_96_1_G5,Dy24,ALL,not_in_promega_csv
BA4_96_1_G6,Dy24,ALL,not_in_promega_csv
BA4_96_1_G7,Dy24,ALL,not_in_promega_csv
BA4_96_1_G8,Dy24,ALL,not_in_promega_csv
BA4_96_1_G9,Dy24,ALL,not_in_promega_csv
BA4_96_1_H1,Dy24,ALL,not_in_promega_csv
BA4_96_1_H10,Dy24,ALL,not_in_promega_csv
BA4_96_1_H11,Dy24,ALL,not_in_promega_csv
BA4_96_1_H12,Dy24,ALL,not_in_promega_csv
BA4_96_1_H2,Dy24,ALL,not_in_promega_csv
BA4_96_1_H3,Dy24,ALL,not_in_promega_csv
BA4_96_1_H4,Dy24,ALL,not_in_promega_csv
BA4_96_1_H5,Dy24,ALL,not_in_promega_csv
BA4_96_1_H6,Dy24,ALL,not_in_promega_csv
BA4_96_1_H7,Dy24,ALL,not_in_promega_csv
BA4_96_1_H8,Dy24,ALL,not_in_promega_csv
BA4_96_1_H9,Dy24,ALL,not_in_promega_csv
BA4_96_1_A1,Dy28,ALL,not_in_promega_csv
BA4_96_1_A10,Dy28,ALL,not_in_promega_csv
BA4_96_1_A11,Dy28,ALL,not_in_promega_csv
BA4_96_1_A12,Dy28,ALL,not_in_promega_csv
BA4_96_1_A2,Dy28,ALL,not_in_promega_csv
BA4_96_1_A3,Dy28,ALL,not_in_promega_csv
BA4_96_1_A4,Dy28,ALL,not_in_promega_csv
BA4_96_1_A5,Dy28,ALL,not_in_promega_csv
BA4_96_1_A6,Dy28,ALL,not_in_promega_csv
BA4_96_1_A7,Dy28,ALL,not_in_promega_csv
BA4_96_1_A8,Dy28,ALL,not_in_promega_csv
BA4_96_1_A9,Dy28,ALL,not_in_promega_csv
BA4_96_1_B1,Dy28,ALL,not_in_promega_csv
BA4_96_1_B10,Dy28,ALL,not_in_promega_csv
BA4_96_1_B11,Dy28,ALL,not_in_promega_csv
BA4_96_1_B12,Dy28,ALL,not_in_promega_csv
BA4_96_1_B2,Dy28,ALL,not_in_promega_csv
BA4_96_1_B3,Dy28,ALL,not_in_promega_csv
BA4_96_1_B4,Dy28,ALL,not_in_promega_csv
BA4_96_1_B5,Dy28,ALL,not_in_promega_csv
BA4_96_1_B6,Dy28,ALL,not_in_promega_csv
BA4_96_1_B7,Dy28,ALL,not_in_promega_csv
BA4_96_1_B8,Dy28,ALL,not_in_promega_csv
BA4_96_1_B9,Dy28,ALL,not_in_promega_csv
BA4_96_1_C1,Dy28,ALL,not_in_promega_csv
BA4_96_1_C10,Dy28,ALL,not_in_promega_csv
BA4_96_1_C11,Dy28,ALL,not_in_promega_csv
BA4_96_1_C12,Dy28,ALL,not_in_promega_csv
BA4_96_1_C12,Dy28,ALL,not_in_promega_csv
BA4_96_1_C2,Dy28,ALL,not_in_promega_csv
BA4_96_1_C3,Dy28,ALL,not_in_promega_csv
BA4_96_1_C4,Dy28,ALL,not_in_promega_csv
BA4_96_1_C5,Dy28,ALL,not_in_promega_csv
BA4_96_1_C6,Dy28,ALL,not_in_promega_csv
BA4_96_1_C7,Dy28,ALL,not_in_promega_csv
BA4_96_1_C8,Dy28,ALL,not_in_promega_csv
BA4_96_1_C9,Dy28,ALL,not_in_promega_csv
BA4_96_1_D1,Dy28,ALL,not_in_promega_csv
BA4_96_1_D10,Dy28,ALL,not_in_promega_csv
BA4_96_1_D11,Dy28,ALL,not_in_promega_csv
BA4_96_1_D12,Dy28,ALL,not_in_promega_csv
BA4_96_1_D2,Dy28,ALL,not_in_promega_csv
BA4_96_1_D3,Dy28,ALL,not_in_promega_csv
BA4_96_1_D4,Dy28,ALL,not_in_promega_csv
BA4_96_1_D5,Dy28,ALL,not_in_promega_csv
BA4_96_1_D6,Dy28,ALL,not_in_promega_csv
BA4_96_1_D7,Dy28,ALL,not_in_promega_csv
BA4_96_1_D8,Dy28,ALL,not_in_promega_csv
BA4_96_1_D9,Dy28,ALL,not_in_promega_csv
BA4_96_1_E1,Dy28,ALL,not_in_promega_csv
BA4_96_1_E10,Dy28,ALL,not_in_promega_csv
BA4_96_1_E11,Dy28,ALL,not_in_promega_csv
BA4_96_1_E12,Dy28,ALL,not_in_promega_csv
BA4_96_1_E2,Dy28,ALL,not_in_promega_csv
BA4_96_1_E3,Dy28,ALL,not_in_promega_csv
BA4_96_1_E4,Dy28,ALL,not_in_promega_csv
BA4_96_1_E5,Dy28,ALL,not_in_promega_csv
BA4_96_1_E6,Dy28,ALL,not_in_promega_csv
BA4_96_1_E7,Dy28,ALL,not_in_promega_csv
BA4_96_1_E8,Dy28,ALL,not_in_promega_csv
BA4_96_1_E9,Dy28,ALL,not_in_promega_csv
BA4_96_1_F1,Dy28,ALL,not_in_promega_csv
BA4_96_1_F10,Dy28,ALL,not_in_promega_csv
BA4_96_1_F11,Dy28,ALL,not_in_promega_csv
BA4_96_1_F12,Dy28,ALL,not_in_promega_csv
BA4_96_1_F2,Dy28,ALL,not_in_promega_csv
BA4_96_1_F3,Dy28,ALL,not_in_promega_csv
BA4_96_1_F4,Dy28,ALL,not_in_promega_csv
BA4_96_1_F5,Dy28,ALL,not_in_promega_csv
BA4_96_1_F6,Dy28,ALL,not_in_promega_csv
BA4_96_1_F7,Dy28,ALL,not_in_promega_csv
BA4_96_1_F8,Dy28,ALL,not_in_promega_csv
BA4_96_1_F9,Dy28,ALL,not_in_promega_csv
BA4_96_1_G1,Dy28,ALL,not_in_promega_csv
BA4_96_1_G10,Dy28,ALL,not_in_promega_csv
BA4_96_1_G11,Dy28,ALL,not_in_promega_csv
BA4_96_1_G12,Dy28,ALL,not_in_promega_csv
BA4_96_1_G2,Dy28,ALL,not_in_promega_csv
BA4_96_1_G3,Dy28,ALL,not_in_promega_csv
BA4_96_1_G4,Dy28,ALL,not_in_promega_csv
BA4_96_1_G5,Dy28,ALL,not_in_promega_csv
BA4_96_1_G6,Dy28,ALL,not_in_promega_csv
BA4_96_1_G7,Dy28,ALL,not_in_promega_csv
BA4_96_1_G8,Dy28,ALL,not_in_promega_csv
BA4_96_1_G9,Dy28,ALL,not_in_promega_csv
BA4_96_1_H1,Dy28,ALL,not_in_promega_csv
BA4_96_1_H10,Dy28,ALL,not_in_promega_csv
BA4_96_1_H11,Dy28,ALL,not_in_promega_csv
BA4_96_1_H12,Dy28,ALL,not_in_promega_csv
BA4_96_1_H2,Dy28,ALL,not_in_promega_csv
BA4_96_1_H3,Dy28,ALL,not_in_promega_csv
BA4_96_1_H4,Dy28,ALL,not_in_promega_csv
BA4_96_1_H5,Dy28,ALL,not_in_promega_csv
BA4_96_1_H6,Dy28,ALL,not_in_promega_csv
BA4_96_1_H7,Dy28,ALL,not_in_promega_csv
BA4_96_1_H8,Dy28,ALL,not_in_promega_csv
BA4_96_1_H9,Dy28,ALL,not_in_promega_csv
BA4_96_1_A1,Dy30,ALL,not_in_promega_csv
BA4_96_1_A10,Dy30,ALL,not_in_promega_csv
BA4_96_1_A11,Dy30,ALL,not_in_promega_csv
BA4_96_1_A12,Dy30,ALL,not_in_promega_csv
BA4_96_1_A2,Dy30,ALL,not_in_promega_csv
BA4_96_1_A3,Dy30,ALL,not_in_promega_csv
BA4_96_1_A4,Dy30,ALL,not_in_promega_csv
BA4_96_1_A5,Dy30,ALL,not_in_promega_csv
BA4_96_1_A6,Dy30,ALL,not_in_promega_csv
BA4_96_1_A7,Dy30,ALL,not_in_promega_csv
BA4_96_1_A8,Dy30,ALL,not_in_promega_csv
BA4_96_1_A9,Dy30,ALL,not_in_promega_csv
BA4_96_1_B1,Dy30,ALL,not_in_promega_csv
BA4_96_1_B10,Dy30,ALL,not_in_promega_csv
BA4_96_1_B11,Dy30,ALL,not_in_promega_csv
BA4_96_1_B12,Dy30,ALL,not_in_promega_csv
BA4_96_1_B2,Dy30,ALL,not_in_promega_csv
BA4_96_1_B3,Dy30,ALL,not_in_promega_csv
BA4_96_1_B4,Dy30,ALL,not_in_promega_csv
BA4_96_1_B5,Dy30,ALL,not_in_promega_csv
BA4_96_1_B6,Dy30,ALL,not_in_promega_csv
BA4_96_1_B7,Dy30,ALL,not_in_promega_csv
BA4_96_1_B8,Dy30,ALL,not_in_promega_csv
BA4_96_1_B9,Dy30,ALL,not_in_promega_csv
BA4_96_1_C1,Dy30,ALL,not_in_promega_csv
BA4_96_1_C10,Dy30,ALL,not_in_promega_csv
BA4_96_1_C11,Dy30,ALL,not_in_promega_csv
BA4_96_1_C12,Dy30,ALL,not_in_promega_csv
BA4_96_1_C12,Dy30,ALL,not_in_promega_csv
BA4_96_1_C2,Dy30,ALL,not_in_promega_csv
BA4_96_1_C3,Dy30,ALL,not_in_promega_csv
BA4_96_1_C4,Dy30,ALL,not_in_promega_csv
BA4_96_1_C5,Dy30,ALL,not_in_promega_csv
BA4_96_1_C6,Dy30,ALL,not_in_promega_csv
BA4_96_1_C7,Dy30,ALL,not_in_promega_csv
BA4_96_1_C8,Dy30,ALL,not_in_promega_csv
BA4_96_1_C9,Dy30,ALL,not_in_promega_csv
BA4_96_1_D1,Dy30,ALL,not_in_promega_csv
BA4_96_1_D10,Dy30,ALL,not_in_promega_csv
BA4_96_1_D11,Dy30,ALL,not_in_promega_csv
BA4_96_1_D12,Dy30,ALL,not_in_promega_csv
BA4_96_1_D2,Dy30,ALL,not_in_promega_csv
BA4_96_1_D3,Dy30,ALL,not_in_promega_csv
BA4_96_1_D4,Dy30,ALL,not_in_promega_csv
BA4_96_1_D5,Dy30,ALL,not_in_promega_csv
BA4_96_1_D6,Dy30,ALL,not_in_promega_csv
BA4_96_1_D7,Dy30,ALL,not_in_promega_csv
BA4_96_1_D8,Dy30,ALL,not_in_promega_csv
BA4_96_1_D9,Dy30,ALL,not_in_promega_csv
BA4_96_1_E1,Dy30,ALL,not_in_promega_csv
BA4_96_1_E10,Dy30,ALL,not_in_promega_csv
BA4_96_1_E11,Dy30,ALL,not_in_promega_csv
BA4_96_1_E12,Dy30,ALL,not_in_promega_csv
BA4_96_1_E2,Dy30,ALL,not_in_promega_csv
BA4_96_1_E3,Dy30,ALL,not_in_promega_csv
BA4_96_1_E4,Dy30,ALL,not_in_promega_csv
BA4_96_1_E5,Dy30,ALL,not_in_promega_csv
BA4_96_1_E6,Dy30,ALL,not_in_promega_csv
BA4_96_1_E7,Dy30,ALL,not_in_promega_csv
BA4_96_1_E8,Dy30,ALL,not_in_promega_csv
BA4_96_1_E9,Dy30,ALL,not_in_promega_csv
BA4_96_1_F1,Dy30,ALL,not_in_promega_csv
BA4_96_1_F10,Dy30,ALL,not_in_promega_csv
BA4_96_1_F11,Dy30,ALL,not_in_promega_csv
BA4_96_1_F12,Dy30,ALL,not_in_promega_csv
BA4_96_1_F2,Dy30,ALL,not_in_promega_csv
BA4_96_1_F3,Dy30,ALL,not_in_promega_csv
BA4_96_1_F4,Dy30,ALL,not_in_promega_csv
BA4_96_1_F5,Dy30,ALL,not_in_promega_csv
BA4_96_1_F6,Dy30,ALL,not_in_promega_csv
BA4_96_1_F7,Dy30,ALL,not_in_promega_csv
BA4_96_1_F8,Dy30,ALL,not_in_promega_csv
BA4_96_1_F9,Dy30,ALL,not_in_promega_csv
